以教育部核准的大学章程为研究对象的知识图谱研究——基于文献计量学的实证分析,['刘铁明'],当代教育理论与实践,2020-05-20,期刊,,90
建国早期乡建研究科学知识图谱分析,"['李杨文昭', '柳肃', '肖灿']",建筑学报,2020-05-20,期刊,5,624
国内图书馆职业研究现状可视化分析,"['李路娟', '刘建准']",江苏科技信息,2020-05-20,期刊,,45
马克思共同体思想研究的科学知识图谱及价值思考——基于CiteSpace的可视化文献分析,"['李天江', '国万忠']",社会科学动态,2020-05-20,期刊,1,224
我国学前教育立法研究现状的可视化分析,['刘晓红'],教育理论与实践,2020-05-20,期刊,1,632
基于WOS的足球文献热点、知识基础及前沿透析,['王永红'],唐山师范学院学报,2020-05-20,期刊,,42
基于Citespace的混合式学习知识图谱分析,"['刘婷旭', '徐世东']",当代教育实践与教学研究,2020-05-20,期刊,,100
知识图谱构建技术综述,"['姚萍', '李坤伟', '张一帆']",信息系统工程,2020-05-20,期刊,14,2577
美国蒙大拿州立大学图书馆知识图谱服务研究与启示,"['党洪莉', '谭海兵']",新世纪图书馆,2020-05-20,期刊,2,140
基于引证关系的“作者群体—关键字—引文”多重网络构建,"['刘爱琴', '吴瑞瑞']",新世纪图书馆,2020-05-20,期刊,,97
国外综合格斗运动研究的知识图谱——基于ISI Web of Science数据库的分析,"['左潜', '余涛', '丁星耀']",合肥师范学院学报,2020-05-20,期刊,,72
基于CiteSpace V的国际环境规制可视化分析研究,['闫璐'],软件导刊,2020-05-15,期刊,1,39
基于Citespace V的宜居城市研究知识图谱可视化分析,"['翟慧敏', '程启先', '李书覃', '喻超']",湖北文理学院学报,2020-05-15,期刊,1,140
通用航空发展研究的热点与演进——基于知识图谱的可视化研究,"['杨凤田', '李作学', '马婧婧', '黄涛']",北京航空航天大学学报(社会科学版),2020-05-15,期刊,2,289
农业现代化研究的知识基础、趋势与前沿——基于CiteSpace V的文献计量分析,"['何蕾', '辛岭', '胡志全']",农业现代化研究,2020-05-15,期刊,,692
基于CiteSpace的国际词汇语义学研究动态可视化分析,"['郭燕', '邓宇']",乐山师范学院学报,2020-05-15,期刊,,193
基于文献计量学方法的摄影领域知识图谱分析,['韩蕊鸿'],数字传媒研究,2020-05-15,期刊,,53
国内《诗经》英译研究述评——基于CiteSpace的知识图谱分析,"['欧阳云静', '王金安']",长春理工大学学报(社会科学版),2020-05-15,期刊,,228
21世纪以来我国职业教育校企合作研究发展态势——基于知识图谱的可视化分析,"['蔡文伯', '王亚芹']",现代教育管理,2020-05-15,期刊,,920
基于CiteSpaceV的中国体育概念研究计量学分析,"['韩贝宁', '徐朋', '梁青']",晋城职业技术学院学报,2020-05-15,期刊,,97
国内健康旅游研究的CiteSpace知识图谱可视化分析,"['任莉莉', '王金叶', '张立斌', '韩小英']",攀枝花学院学报,2020-05-15,期刊,2,345
新冠肺炎疫情下的数字经济发展机遇与对策研究,"['樊自甫', '程姣姣']",重庆邮电大学学报(社会科学版),2020-05-15,期刊,7,2251
面向人文研究的“数据基础设施”建设——试论图书馆学对数字人文的方法论贡献,['夏翠娟'],中国图书馆学报,2020-05-15,期刊,25,1453
软件技术扩散研究——以CiteSpace软件应用为例,['朱猛男'],情报探索,2020-05-15,期刊,1,269
大数据背景下我国人才培养研究的科学知识图谱可视化分析,['雷鸣'],内蒙古大学学报(自然科学版),2020-05-15,期刊,1,370
基于CiteSpace的我国装配式建筑研究热点与前沿分析,"['徐伟', '林世梅']",工程建设,2020-05-15,期刊,1,178
数字图书馆知识产权研究的热点、前沿与趋势分析——基于CNKI文献计量及可视化分析,['胡婷'],内蒙古科技与经济,2020-05-15,期刊,,343
我国智障儿童心理研究综述——基于知识图谱的可视化分析,"['宋吉凯', '罗菲', '陈善志']",社会福利(理论版),2020-05-15,期刊,1,217
2000年以来国内柬埔寨研究的知识图谱分析,"['郑星', '赵伟']",大理大学学报,2020-05-15,期刊,,104
我国高校教师培训研究的热点与演进——基于CiteSpace的可视化分析,"['张萌萌', '侯阿冰']",中国成人教育,2020-05-15,期刊,,226
近二十年我国职业教育人才培养研究的回顾与展望——基于CiteSpace的可视化分析,"['廖康平', '杨斌']",中国成人教育,2020-05-15,期刊,,251
基于文献计量的深度学习论文影响力分析及知识图谱,['韩建芳'],河南图书馆学刊,2020-05-15,期刊,,88
近20年来我国老年体育研究热点分布及趋势,"['缪书选', '朱传耿', '董艳梅']",湖北体育科技,2020-05-15,期刊,,284
我国大数据安全研究的知识图谱及热点分析——基于2013—2018年CSSCI期刊文献数据,"['张伟', '刘俊腾']",河南图书馆学刊,2020-05-15,期刊,1,132
我国产业集聚热点与趋势的文献计量分析,"['罗啸潇', '王婷', '廖斌']",科技与管理,2020-05-15,期刊,,83
全球冠状病毒研究概况及热点分析,"['郭婷', '任妮', '孙艺伟', '鲍彤']",中华医学图书情报杂志,2020-05-15,期刊,,141
以人民为中心发展思想研究的知识图谱分析——基于科学计量方法的研究,"['问延安', '方錄', '王瑞']",淮阴师范学院学报(哲学社会科学版),2020-05-15,期刊,,80
我国青少年游泳研究前沿与热点——基于CiteSpace的文献计量可视化分析,"['王静', '聂鑫', '郝建峰']",运动精品,2020-05-15,期刊,,101
基于知识图谱的文化空间历史再生成及其价值研究,"['陈波', '赵润']",艺术百家,2020-05-15,期刊,,303
中国边疆研究的前沿热点分布及发展趋势分析——基于CNKI刊源（1999-2019）的文献计量统计,['马元喜'],西藏民族大学学报(哲学社会科学版),2020-05-15,期刊,,249
近十年我国藏文信息研究的特征分布与热点分析——基于CNKI核心期刊的文献计量及可视化分析,"['陈小莹', '艾金勇']",西藏民族大学学报(哲学社会科学版),2020-05-15,期刊,1,103
知识隐藏：基于知识图谱的研究述评,"['赵红丹', '刘微微']",外国经济与管理,2020-05-14,期刊,2,1661
中国经济研究的热点与演化趋势,['霍露萍'],统计与决策,2020-05-13,期刊,2,737
科技特派员制度研究的脉络及展望:基于CiteSpace的分析,"['萧子扬', '叶锦涛']",科学管理研究,2020-05-13,期刊,6,1033
基于知识图谱的国际突破性创新理论研究综述,"['郭小超', '雷婧', '冯银虎', '张璐']",科学管理研究,2020-05-13,期刊,2,1291
基于科学知识图谱的我国混合式学习研究可视化分析,"['石道元', '蒋水全']",教育现代化,2020-05-13,期刊,,116
服务设计视角下技术接受理论研究热点分析,"['宗婕聪', '吴群', '彭宇新']",设计,2020-05-11,期刊,,326
政治生态研究的现状、热点与展望——基于CiteSpace的文献计量学分析,"['张元圆', '张曼', '曾豪']",中共宁波市委党校学报,2020-05-10,期刊,5,582
多源知识融合技术研究综述,"['赵晓娟', '贾焰', '李爱平', '常春喜']",云南大学学报(自然科学版),2020-05-10,期刊,5,1178
圣女果研究文献计量学分析,['田华'],保鲜与加工,2020-05-10,期刊,2,162
国外多模态研究热点与趋势(1999—2018)——基于Bibliometrix的可视化分析,"['康佳萍', '姜占好']",外语教学,2020-05-10,期刊,3,1569
美国青年研究的现状、热点与知识基础——基于美国青年研究类学术期刊知识图谱的可视化分析,"['郑浩', '赵新亮']",中国青年社会科学,2020-05-10,期刊,1,343
人类命运共同体研究动向:2013-2019——基于对CSSCI来源期刊文献的计量分析,['李晨涌'],社会科学论坛,2020-05-10,期刊,1,432
近十年教育国际化研究综述——基于2010～2019年CNKI与WOS期刊文献的定量分析,"['易红郡', '曾令琴']",比较教育研究,2020-05-10,期刊,3,1891
知识图谱在商业银行风险管理中的应用,"['黄炜', '周骏', '冯云青', '李丽', '金杨一叶', '', '王天蓝']",信息技术与标准化,2020-05-10,期刊,,241
中国科技管理研究的贡献、演进与展望——《科学学与科学技术管理》创刊40年文献计量与知识图谱分析,"['王璐瑶', '曲冠楠', '李楠', '陈万思', '陈劲', '', '孙兰', '夏孝瑾', '冯超', '薛瑞楠']",科学学与科学技术管理,2020-05-10,期刊,2,468
基于文献计量分析的国内外学术创业研究现状与热点趋势评析,"['丁雪辰', '柳卸林']",科学学与科学技术管理,2020-05-10,期刊,1,785
图书情报学领域学科交叉及其国家差异的动态分析,"['王思茗', '滕广青']",图书情报知识,2020-05-07,期刊,1,620
基于科学知识图谱分析的我国科技创新发展脉络研究,"['王晓鸿', '范志雄']",科技与经济,2020-05-07,期刊,4,459
基于CiteSpace的国内非物质文化遗产研究知识图谱分析,"['陈晨', '黄滢']",包装工程,2020-05-06,期刊,3,1161
基于知识图谱的信息搜寻行为研究综述,"['刘智颖', '蒋冠']",兰台世界,2020-05-06,期刊,1,272
国内经管院校国际认证研究主题及其动态演化——基于知识图谱视角,"['张昕瑞', '丁红艺', '廖家娴']",经济研究导刊,2020-05-05,期刊,,77
AI在图情：人工智能赋能图情服务——2019年图书馆前沿技术论坛(IT4L)会议综述,"['吕璐成', '韩涛']",农业图书情报学报,2020-05-05,期刊,5,417
积极心理在高职中应用的知识图谱研究——基于CNKI数据库的CiteSpace分析,['张孟娟'],云南农业,2020-05-05,期刊,,45
我国图情领域近十年国际发文研究热点和前沿剖析,"['张立', '尹萍']",情报科学,2020-05-01,期刊,2,700
基于特色馆藏的关联开放数据服务模式与平台研究——以福建江夏学院虚拟货币博物馆为例,['陈旭晖'],机电技术,2020-04-30,期刊,,115
基于社会网络分析的智库领域研究热点分析,"['刘庆旭', '冯丽娜']",内蒙古科技与经济,2020-04-30,期刊,,231
基于bdPubMed的手卫生研究文献主题分析,"['吴永康', '邵爽', '徐兰', '王朋']",内蒙古科技与经济,2020-04-30,期刊,1,80
幼儿绘本阅读教育研究CiteSpace知识图谱分析——基于CNKI期刊文献,"['刘晓芳', '芦苇', '姜源']",成都师范学院学报,2020-04-30,期刊,,301
中国武术软实力相关研究的可视化分析,['陈鹏'],安徽体育科技,2020-04-30,期刊,,79
生鲜农产品供应链研究领域的热点与趋势——基于知识图谱的可视化分析,['杨韵'],顺德职业技术学院学报,2020-04-30,期刊,1,251
文化遗产语义组织研究进展,"['李章超', '何琳']",图书情报工作,2020-04-29,期刊,5,589
融合知识图谱与用户评论的商品推荐算法,"['汤伟韬', '余敦辉', '魏世伟']",计算机工程,2020-04-29,期刊,5,1098
政府规模研究的知识结构与热点前沿分析——基于CiteSpace的文献计量分析,"['翁异静', '杜磊']",浙江科技学院学报,2020-04-29,期刊,1,530
基于CITESPACE知识图谱可视化的海洋牧场研究分析,"['王玉梅', '苑吉洋', '林少钦']",中国海洋大学学报(社会科学版),2020-04-29,期刊,1,471
近30年城市森林研究热点与前沿——基于CiteSpace的知识图谱分析,"['张新平', '王慧', '李皓', '闫杰', '乔治', '', '孙昕', '张芳芳', '王得祥']",中国城市林业,2020-04-28,期刊,1,494
图情领域应用转型研究的知识图谱分析,['李金永'],惠州学院学报,2020-04-28,期刊,1,110
职业教育与区域经济发展相关研究的趋势分析——基于CNKI数据库(1997—2018年)相关文献的可视化分析,"['付从荣', '刘晶晶']",高等继续教育学报,2020-04-28,期刊,2,204
道路交通安全文献的知识可视化综述,"['李杰', '曾叙砜', '李平', '姜晨明']",交通信息与安全,2020-04-28,期刊,1,1005
基于CiteSpace的农作物遥感估产知识图谱分析,"['穆军', '许可', '钟曼丽', '彭宾']",现代农业装备,2020-04-28,期刊,,235
我国校园文化研究现状——基于文献计量学和CiteSpace的知识图谱分析,['王鑫鑫'],池州学院学报,2020-04-28,期刊,,79
基于科学知识图谱分析的绿色包装研究动态——以CNKI数据为对象,"['王建华', '章鉴烽']",上海包装,2020-04-28,期刊,1,163
国家级自然公园生态旅游文献计量研究,"['李梦雨', '王原', '谢乙莹']",鲁东大学学报(自然科学版),2020-04-27,期刊,,410
我国中学体育研究的知识图谱分析,['杨忠英'],体育科技文献通报,2020-04-27,期刊,1,162
改革开放40年来体能相关研究的知识图谱分析,['赵李'],体育科技文献通报,2020-04-27,期刊,,188
基于CNKI的国内大数据研究热点及趋势分析,"['刘岩', '刘铭']",北京警察学院学报,2020-04-26,期刊,,474
基于知识图谱的社会稳定风险研究热点及趋势分析,"['许振宇', '吴金萍', '曹蓉']",西北大学学报(哲学社会科学版),2020-04-26,期刊,9,1232
陕西军民融合研究现状及趋势分析,"['权一鑫', '王育晓']",内江科技,2020-04-25,期刊,,314
基于CiteSpace知识图谱软件分析国内外正念研究现状与趋势分析,"['周博', '王刚', '余慧', '余亮', '章艳珍']",护理研究,2020-04-25,期刊,8,1490
基于Citespace的产学研合作研究的知识图谱分析,"['刘羽嘉', '霍明', '张亮', '李晓萍']",科技和产业,2020-04-25,期刊,,260
中国自然资源核算评估研究知识图谱量化分析,"['蓝曼', '林爱文', '金添', '罗丽婷']",资源科学,2020-04-25,期刊,6,899
